-10.658940	0.118242
-10.657941	0.118371
-10.656940	0.118500
-10.655941	0.118628
-10.654941	0.118757
-10.653940	0.118886
-10.652941	0.119014
-10.651940	0.119143
-10.650941	0.119271
-10.649940	0.119399
-10.648941	0.119528
-10.647941	0.119656
-10.646940	0.119784
-10.645941	0.119912
-10.644940	0.120040
-10.643941	0.120168
-10.642941	0.120296
-10.641941	0.120424
-10.640941	0.120552
-10.639941	0.120680
-10.638941	0.120808
-10.637940	0.120935
-10.636941	0.121063
-10.635941	0.121191
-10.634941	0.121318
-10.633941	0.121446
-10.632941	0.121573
-10.631941	0.121700
-10.630941	0.121828
-10.629941	0.121955
-10.628941	0.122082
-10.627941	0.122209
-10.626941	0.122337
-10.625941	0.122464
-10.624941	0.122591
-10.623941	0.122718
-10.622941	0.122845
-10.621941	0.122971
-10.620941	0.123098
-10.619941	0.123225
-10.618941	0.123352
-10.617941	0.123478
-10.616941	0.123605
-10.615941	0.123732
-10.614941	0.123858
-10.613941	0.123985
-10.612941	0.124111
-10.611941	0.124237
-10.610941	0.124364
-10.609941	0.124490
-10.608941	0.124616
-10.607942	0.124742
-10.606941	0.124869
-10.605941	0.124995
-10.604941	0.125121
-10.603941	0.125247
-10.602942	0.125373
-10.601941	0.125498
-10.600942	0.125624
-10.599941	0.125750
-10.598942	0.125876
-10.597941	0.126001
-10.596941	0.126127
-10.595942	0.126253
-10.594941	0.126378
-10.593942	0.126504
-10.592941	0.126629
-10.591942	0.126754
-10.590941	0.126880
-10.589941	0.127005
-10.588942	0.127130
-10.587941	0.127256
-10.586942	0.127381
-10.585941	0.127506
-10.584942	0.127631
-10.583941	0.127756
-10.582941	0.127881
-10.581942	0.128006
-10.580941	0.128131
-10.579942	0.128256
-10.578941	0.128380
-10.577942	0.128505
-10.576941	0.128630
-10.575942	0.128754
-10.574942	0.128879
-10.573941	0.129003
-10.572942	0.129128
-10.571941	0.129252
-10.570942	0.129377
-10.569942	0.129501
-10.568942	0.129626
-10.567942	0.129750
-10.566942	0.129874
-10.565942	0.129998
-10.564941	0.130122
-10.563942	0.130246
-10.562942	0.130370
-10.561942	0.130494
-10.560942	0.130618
-10.559942	0.130742
-10.558942	0.130866
-10.557941	0.130990
-10.556942	0.131114
-10.555942	0.131237
-10.554942	0.131361
-10.553942	0.131485
-10.552942	0.131608
-10.551942	0.131732
-10.550941	0.131855
-10.549942	0.131979
-10.548942	0.132102
-10.547942	0.132226
-10.546942	0.132349
-10.545942	0.132472
-10.544942	0.132596
-10.543942	0.132719
-10.542942	0.132842
-10.541942	0.132965
-10.540942	0.133088
-10.539942	0.133211
-10.538942	0.133334
-10.537942	0.133457
-10.536942	0.133580
-10.535942	0.133703
-10.534943	0.133826
-10.533942	0.133948
-10.532942	0.134071
-10.531942	0.134194
-10.530942	0.134316
-10.529943	0.134439
-10.528942	0.134562
-10.527943	0.134684
-10.526942	0.134806
-10.525942	0.134929
-10.524942	0.135051
-10.523942	0.135174
-10.522943	0.135296
-10.521942	0.135418
-10.520943	0.135540
-10.519942	0.135663
-10.518942	0.135785
-10.517942	0.135907
-10.516942	0.136029
-10.515943	0.136151
-10.514942	0.136273
-10.513943	0.136395
-10.512942	0.136517
-10.511943	0.136638
-10.510942	0.136760
-10.509942	0.136882
-10.508943	0.137004
-10.507942	0.137125
-10.506943	0.137247
-10.505942	0.137369
-10.504943	0.137490
-10.503942	0.137612
-10.502943	0.137733
-10.501943	0.137855
-10.500942	0.137976
-10.499943	0.138097
-10.498942	0.138219
-10.497943	0.138340
-10.496943	0.138461
-10.495943	0.138582
-10.494943	0.138704
-10.493942	0.138825
-10.492943	0.138946
-10.491942	0.139067
-10.490943	0.139188
-10.489943	0.139309
-10.488943	0.139430
-10.487943	0.139550
-10.486942	0.139671
-10.485943	0.139792
-10.484942	0.139913
-10.483943	0.140034
-10.482943	0.140154
-10.481943	0.140275
-10.480943	0.140395
-10.479943	0.140516
-10.478943	0.140637
-10.477942	0.140757
-10.476943	0.140877
-10.475943	0.140998
-10.474943	0.141118
-10.473943	0.141239
-10.472943	0.141359
-10.471943	0.141479
-10.470943	0.141599
-10.469943	0.141719
-10.468943	0.141840
-10.467943	0.141960
-10.466943	0.142080
-10.465943	0.142200
-10.464943	0.142320
-10.463943	0.142440
-10.462943	0.142560
-10.461943	0.142679
-10.460943	0.142799
-10.459943	0.142919
-10.458943	0.143039
-10.457943	0.143159
-10.456944	0.143278
-10.455943	0.143398
-10.454943	0.143518
-10.453943	0.143637
-10.452943	0.143757
-10.451943	0.143876
-10.450943	0.143996
-10.449944	0.144115
-10.448943	0.144234
-10.447944	0.144354
-10.446943	0.144473
-10.445943	0.144592
-10.444943	0.144712
-10.443943	0.144831
-10.442944	0.144950
-10.441943	0.145069
-10.440944	0.145188
-10.439943	0.145307
-10.438944	0.145426
-10.437943	0.145545
-10.436943	0.145664
-10.435944	0.145783
-10.434943	0.145902
-10.433944	0.146021
-10.432943	0.146140
-10.431944	0.146258
-10.430943	0.146377
-10.429943	0.146496
-10.428944	0.146614
-10.427943	0.146733
-10.426944	0.146852
-10.425943	0.146970
-10.424944	0.147089
-10.423944	0.147207
-10.422943	0.147326
-10.421944	0.147444
-10.420943	0.147562
-10.419944	0.147681
-10.418943	0.147799
-10.417944	0.147917
-10.416944	0.148035
-10.415944	0.148154
-10.414944	0.148272
-10.413943	0.148390
-10.412944	0.148508
-10.411943	0.148626
-10.410944	0.148744
-10.409944	0.148862
-10.408944	0.148980
-10.407944	0.149098
-10.406944	0.149216
-10.405944	0.149334
-10.404943	0.149451
-10.403944	0.149569
-10.402944	0.149687
-10.401944	0.149805
-10.400944	0.149922
-10.399944	0.150040
-10.398944	0.150158
-10.397943	0.150275
-10.396944	0.150393
-10.395944	0.150510
-10.394944	0.150628
-10.393944	0.150745
-10.392944	0.150863
-10.391944	0.150980
-10.390944	0.151097
-10.389944	0.151215
-10.388944	0.151332
-10.387944	0.151449
-10.386944	0.151566
-10.385944	0.151683
-10.384944	0.151801
-10.383945	0.151918
-10.382944	0.152035
-10.381944	0.152152
-10.380944	0.152269
-10.379944	0.152386
-10.378944	0.152503
-10.377944	0.152619
-10.376945	0.152736
-10.375944	0.152853
-10.374945	0.152970
-10.373944	0.153087
-10.372944	0.153204
-10.371944	0.153320
-10.370944	0.153437
-10.369945	0.153554
-10.368944	0.153670
-10.367945	0.153787
-10.366944	0.153903
-10.365944	0.154020
-10.364944	0.154136
-10.363944	0.154253
-10.362945	0.154369
-10.361944	0.154485
-10.360945	0.154602
-10.359944	0.154718
-10.358944	0.154834
-10.357944	0.154951
-10.356944	0.155067
-10.355945	0.155183
-10.354944	0.155299
-10.353945	0.155415
-10.352944	0.155531
-10.351945	0.155647
-10.350945	0.155764
-10.349944	0.155879
-10.348945	0.155995
-10.347944	0.156111
-10.346945	0.156227
-10.345944	0.156343
-10.344945	0.156459
-10.343945	0.156575
-10.342945	0.156691
-10.341945	0.156806
-10.340944	0.156922
-10.339945	0.157038
-10.338944	0.157153
-10.337945	0.157269
-10.336945	0.157385
-10.335945	0.157500
-10.334945	0.157616
-10.333944	0.157731
-10.332945	0.157847
-10.331944	0.157962
-10.330945	0.158077
-10.329945	0.158193
-10.328945	0.158308
-10.327945	0.158423
-10.326944	0.158539
-10.325945	0.158654
-10.324944	0.158769
-10.323945	0.158884
-10.322945	0.159000
-10.321945	0.159115
-10.320945	0.159230
-10.319945	0.159345
-10.318945	0.159460
-10.317945	0.159575
-10.316945	0.159690
-10.315945	0.159805
-10.314945	0.159920
-10.313945	0.160035
-10.312945	0.160149
-10.311945	0.160264
-10.310946	0.160379
-10.309945	0.160494
-10.308945	0.160609
-10.307945	0.160723
-10.306945	0.160838
-10.305945	0.160953
-10.304945	0.161067
-10.303946	0.161182
-10.302945	0.161296
-10.301945	0.161411
-10.300945	0.161525
-10.299945	0.161640
-10.298945	0.161754
-10.297945	0.161869
-10.296946	0.161983
-10.295945	0.162097
-10.294945	0.162212
-10.293945	0.162326
-10.292945	0.162440
-10.291945	0.162555
-10.290945	0.162669
-10.289945	0.162783
-10.288944	0.162897
-10.287945	0.163011
-10.286944	0.163125
-10.285945	0.163239
-10.284945	0.163353
-10.283944	0.163467
-10.282945	0.163581
-10.281944	0.163695
-10.280945	0.163809
-10.279944	0.163923
-10.278944	0.164037
-10.277945	0.164151
-10.276944	0.164265
-10.275944	0.164378
-10.274944	0.164492
-10.273944	0.164606
-10.272943	0.164720
-10.271944	0.164833
-10.270944	0.164947
-10.269944	0.165060
-10.268944	0.165174
-10.267943	0.165288
-10.266944	0.165401
-10.265944	0.165515
-10.264944	0.165628
-10.263944	0.165741
-10.262943	0.165855
-10.261944	0.165968
-10.260943	0.166082
-10.259943	0.166195
-10.258944	0.166308
-10.257943	0.166421
-10.256943	0.166535
-10.255943	0.166648
-10.254943	0.166761
-10.253943	0.166874
-10.252943	0.166987
-10.251943	0.167101
-10.250943	0.167214
-10.249943	0.167327
-10.248943	0.167440
-10.247943	0.167553
-10.246943	0.167666
-10.245943	0.167779
-10.244943	0.167891
-10.243942	0.168004
-10.242943	0.168117
-10.241942	0.168230
-10.240942	0.168343
-10.239943	0.168456
-10.238942	0.168568
-10.237943	0.168681
-10.236942	0.168794
-10.235942	0.168906
-10.234942	0.169019
-10.233942	0.169132
-10.232943	0.169244
-10.231942	0.169357
-10.230942	0.169469
-10.229942	0.169582
-10.228942	0.169694
-10.227942	0.169807
-10.226942	0.169919
-10.225942	0.170032
-10.224941	0.170144
-10.223942	0.170256
-10.222941	0.170369
-10.221942	0.170481
-10.220942	0.170593
-10.219941	0.170705
-10.218942	0.170818
-10.217941	0.170930
-10.216942	0.171042
-10.215941	0.171154
-10.214941	0.171266
-10.213942	0.171378
-10.212941	0.171490
-10.211941	0.171602
-10.210941	0.171714
-10.209941	0.171826
-10.208941	0.171938
-10.207941	0.172050
-10.206941	0.172162
-10.205941	0.172274
-10.204941	0.172386
-10.203940	0.172498
-10.202941	0.172609
-10.201941	0.172721
-10.200941	0.172833
-10.199941	0.172945
-10.198940	0.173056
-10.197941	0.173168
-10.196940	0.173280
-10.195940	0.173391
-10.194941	0.173503
-10.193940	0.173614
-10.192940	0.173726
-10.191940	0.173837
-10.190940	0.173949
-10.189940	0.174060
-10.188940	0.174172
-10.187940	0.174283
-10.186940	0.174395
-10.185940	0.174506
-10.184940	0.174617
-10.183940	0.174729
-10.182940	0.174840
-10.181940	0.174951
-10.180940	0.175062
-10.179939	0.175174
-10.178940	0.175285
-10.177939	0.175396
-10.176939	0.175507
